IdReservation;IdCustomer;IdCompany;IdOrder;IdReservationStatus;Amount;BeginDate;EndDate
1;1;NULL;1;0;2;2022-02-26 14:04:00;2022-02-26 15:04:00
2;2;NULL;2;0;5;2021-10-28 13:29:00;2021-10-28 16:29:00
3;3;NULL;3;0;5;2021-06-10 14:07:00;2021-06-10 16:07:00
4;4;NULL;4;0;5;2021-03-21 17:27:00;2021-03-21 18:27:00
5;5;NULL;5;0;2;2022-03-09 15:19:00;2022-03-09 16:19:00
6;6;NULL;6;0;2;2022-12-01 15:06:00;2022-12-01 18:06:00
7;7;NULL;7;1;4;2022-04-18 19:18:00;2022-04-18 20:18:00
8;8;NULL;8;1;2;2021-09-01 16:37:00;2021-09-01 18:37:00
9;9;NULL;9;0;2;2021-04-15 12:00:00;2021-04-15 14:00:00
10;10;NULL;10;1;3;2022-11-15 21:04:00;2022-11-16 00:04:00
11;11;NULL;11;1;4;2022-07-21 16:14:00;2022-07-21 19:14:00
12;12;NULL;12;2;3;2022-04-19 21:03:00;2022-04-20 00:03:00
13;13;NULL;13;0;3;2022-03-24 18:47:00;2022-03-24 21:47:00
14;14;NULL;14;1;3;2022-08-06 20:50:00;2022-08-06 23:50:00
15;15;NULL;15;0;3;2021-06-24 10:30:00;2021-06-24 12:30:00
16;16;NULL;16;2;3;2022-02-20 12:07:00;2022-02-20 14:07:00
17;17;NULL;17;0;3;2021-12-26 10:54:00;2021-12-26 12:54:00
18;18;NULL;18;1;4;2021-10-03 20:29:00;2021-10-03 22:29:00
19;19;NULL;19;2;4;2022-04-28 15:47:00;2022-04-28 16:47:00
20;20;NULL;20;0;5;2021-09-14 18:51:00;2021-09-14 21:51:00
21;21;NULL;21;1;5;2021-03-22 15:02:00;2021-03-22 17:02:00
22;22;NULL;22;2;2;2021-05-09 19:06:00;2021-05-09 20:06:00
23;23;NULL;23;1;3;2021-02-06 21:21:00;2021-02-06 22:21:00
24;24;NULL;24;1;5;2021-09-06 13:06:00;2021-09-06 16:06:00
25;25;NULL;25;0;3;2022-05-22 14:21:00;2022-05-22 17:21:00
26;26;NULL;26;0;2;2022-09-24 13:56:00;2022-09-24 16:56:00
27;27;NULL;27;0;2;2021-01-16 16:03:00;2021-01-16 18:03:00
28;28;NULL;28;2;4;2021-01-13 14:08:00;2021-01-13 15:08:00
29;29;NULL;29;2;3;2021-04-27 16:04:00;2021-04-27 19:04:00
30;30;NULL;30;2;2;2022-02-03 19:22:00;2022-02-03 21:22:00
31;31;NULL;31;2;4;2021-04-10 17:10:00;2021-04-10 19:10:00
32;32;NULL;32;1;5;2022-03-05 21:26:00;2022-03-05 23:26:00
33;33;NULL;33;1;5;2021-02-03 14:41:00;2021-02-03 15:41:00
34;34;NULL;34;2;2;2022-08-17 14:40:00;2022-08-17 16:40:00
35;35;NULL;35;1;3;2021-02-14 14:42:00;2021-02-14 16:42:00
36;36;NULL;36;1;4;2022-09-07 15:38:00;2022-09-07 17:38:00
37;37;NULL;37;1;3;2022-01-04 10:13:00;2022-01-04 11:13:00
38;38;NULL;38;1;2;2022-08-09 21:59:00;2022-08-09 23:59:00
39;39;NULL;39;1;2;2021-02-05 14:52:00;2021-02-05 16:52:00
40;40;NULL;40;0;2;2021-08-24 21:22:00;2021-08-24 22:22:00
41;41;NULL;41;0;2;2022-02-07 20:54:00;2022-02-07 22:54:00
42;42;NULL;42;1;5;2021-03-17 16:28:00;2021-03-17 18:28:00
43;43;NULL;43;2;2;2021-12-13 18:24:00;2021-12-13 21:24:00
44;44;NULL;44;2;2;2022-09-27 11:58:00;2022-09-27 13:58:00
45;45;NULL;45;1;4;2022-11-14 13:44:00;2022-11-14 16:44:00
46;46;NULL;46;2;3;2021-01-14 15:56:00;2021-01-14 16:56:00
47;47;NULL;47;2;3;2021-06-09 18:59:00;2021-06-09 20:59:00
48;48;NULL;48;2;2;2021-04-13 13:00:00;2021-04-13 14:00:00
49;49;NULL;49;2;5;2021-07-05 21:31:00;2021-07-06 00:31:00
50;50;NULL;50;1;2;2021-06-03 21:18:00;2021-06-03 22:18:00
51;51;NULL;51;1;3;2021-02-20 16:32:00;2021-02-20 17:32:00
52;52;NULL;52;1;4;2021-03-18 21:10:00;2021-03-18 22:10:00
53;53;NULL;53;1;5;2022-03-19 16:10:00;2022-03-19 18:10:00
54;54;NULL;54;1;2;2022-02-07 15:45:00;2022-02-07 18:45:00
55;55;NULL;55;1;4;2021-09-16 17:22:00;2021-09-16 19:22:00
56;56;NULL;56;1;3;2022-11-15 20:05:00;2022-11-15 21:05:00
57;57;NULL;57;2;2;2021-05-05 13:08:00;2021-05-05 15:08:00
58;58;NULL;58;1;5;2022-10-26 11:23:00;2022-10-26 13:23:00
59;59;NULL;59;2;4;2021-07-11 17:41:00;2021-07-11 18:41:00
60;60;NULL;60;1;2;2022-04-26 10:10:00;2022-04-26 13:10:00
61;61;NULL;61;2;3;2021-11-17 21:40:00;2021-11-17 23:40:00
62;62;NULL;62;0;2;2021-05-20 13:44:00;2021-05-20 14:44:00
63;63;NULL;63;0;3;2021-07-23 17:23:00;2021-07-23 18:23:00
64;64;NULL;64;2;5;2022-04-03 17:54:00;2022-04-03 18:54:00
65;65;NULL;65;2;2;2021-08-14 11:21:00;2021-08-14 13:21:00
66;66;NULL;66;1;5;2021-03-24 14:42:00;2021-03-24 16:42:00
67;67;NULL;67;1;4;2022-12-09 20:46:00;2022-12-09 21:46:00
68;68;NULL;68;1;4;2021-05-24 18:12:00;2021-05-24 20:12:00
69;69;NULL;69;2;4;2021-01-13 16:54:00;2021-01-13 19:54:00
70;70;NULL;70;1;2;2021-06-26 15:39:00;2021-06-26 18:39:00
71;71;NULL;71;2;3;2022-12-01 10:32:00;2022-12-01 13:32:00
72;72;NULL;72;1;5;2022-09-28 21:35:00;2022-09-28 23:35:00
73;73;NULL;73;1;4;2021-01-19 15:04:00;2021-01-19 18:04:00
74;74;NULL;74;2;5;2021-12-10 12:49:00;2021-12-10 14:49:00
75;75;NULL;75;0;4;2022-06-22 19:02:00;2022-06-22 22:02:00
76;76;NULL;76;2;2;2022-05-08 14:43:00;2022-05-08 16:43:00
77;77;NULL;77;1;5;2022-07-19 13:24:00;2022-07-19 14:24:00
78;78;NULL;78;1;5;2021-07-21 19:11:00;2021-07-21 21:11:00
79;79;NULL;79;0;2;2021-07-26 12:43:00;2021-07-26 13:43:00
80;80;NULL;80;1;2;2022-07-21 13:43:00;2022-07-21 16:43:00
81;81;NULL;81;2;5;2021-05-05 19:27:00;2021-05-05 22:27:00
82;82;NULL;82;0;3;2021-05-18 10:25:00;2021-05-18 12:25:00
83;83;NULL;83;1;5;2021-06-10 12:49:00;2021-06-10 14:49:00
84;84;NULL;84;1;3;2022-11-28 21:48:00;2022-11-29 00:48:00
85;85;NULL;85;1;2;2021-11-11 11:05:00;2021-11-11 13:05:00
86;86;NULL;86;1;4;2022-06-06 18:28:00;2022-06-06 21:28:00
87;87;NULL;87;1;4;2022-03-20 15:11:00;2022-03-20 16:11:00
88;88;NULL;88;2;5;2022-07-23 17:26:00;2022-07-23 18:26:00
89;89;NULL;89;2;3;2021-08-13 12:10:00;2021-08-13 13:10:00
90;90;NULL;90;0;5;2021-06-19 18:44:00;2021-06-19 20:44:00
91;91;NULL;91;1;2;2022-06-03 14:11:00;2022-06-03 17:11:00
92;92;NULL;92;1;4;2022-10-20 18:25:00;2022-10-20 21:25:00
93;93;NULL;93;0;2;2021-06-16 17:04:00;2021-06-16 18:04:00
94;94;NULL;94;1;5;2022-08-16 11:10:00;2022-08-16 12:10:00
95;95;NULL;95;0;2;2021-08-10 18:24:00;2021-08-10 20:24:00
96;96;NULL;96;2;4;2021-12-11 19:56:00;2021-12-11 20:56:00
97;97;NULL;97;0;2;2021-06-14 15:36:00;2021-06-14 16:36:00
98;98;NULL;98;2;2;2022-11-23 21:43:00;2022-11-24 00:43:00
99;99;NULL;99;0;3;2022-04-23 16:01:00;2022-04-23 19:01:00
100;100;NULL;100;1;2;2021-10-10 11:49:00;2021-10-10 14:49:00
101;1;NULL;101;2;5;2022-05-20 20:10:00;2022-05-20 21:10:00
102;2;NULL;102;1;3;2021-10-03 15:24:00;2021-10-03 18:24:00
103;3;NULL;103;0;2;2022-03-28 16:40:00;2022-03-28 18:40:00
104;4;NULL;104;2;3;2021-01-21 10:13:00;2021-01-21 12:13:00
105;5;NULL;105;2;3;2021-01-06 17:10:00;2021-01-06 20:10:00
106;6;NULL;106;0;2;2021-10-15 19:51:00;2021-10-15 22:51:00
107;7;NULL;107;2;4;2021-05-24 11:00:00;2021-05-24 12:00:00
108;8;NULL;108;2;3;2022-07-07 14:25:00;2022-07-07 16:25:00
109;9;NULL;109;1;2;2021-06-25 19:59:00;2021-06-25 22:59:00
110;10;NULL;110;0;2;2021-02-11 12:07:00;2021-02-11 13:07:00
111;11;NULL;111;2;5;2022-03-13 11:30:00;2022-03-13 14:30:00
112;12;NULL;112;0;5;2022-02-08 11:45:00;2022-02-08 12:45:00
113;13;NULL;113;0;5;2022-05-14 18:44:00;2022-05-14 21:44:00
114;14;NULL;114;2;4;2021-05-18 13:45:00;2021-05-18 14:45:00
115;15;NULL;115;2;3;2022-06-24 21:53:00;2022-06-25 00:53:00
116;16;NULL;116;2;4;2022-08-07 17:27:00;2022-08-07 18:27:00
117;17;NULL;117;2;5;2021-12-22 13:26:00;2021-12-22 15:26:00
118;18;NULL;118;1;2;2021-12-17 15:09:00;2021-12-17 16:09:00
119;19;NULL;119;2;2;2021-03-10 18:26:00;2021-03-10 21:26:00
120;20;NULL;120;0;5;2021-06-06 19:57:00;2021-06-06 22:57:00
121;21;NULL;121;2;3;2022-03-01 10:44:00;2022-03-01 13:44:00
122;22;NULL;122;0;4;2021-05-24 12:55:00;2021-05-24 14:55:00
123;23;NULL;123;0;5;2022-12-24 20:06:00;2022-12-24 21:06:00
124;24;NULL;124;1;4;2021-03-07 17:10:00;2021-03-07 18:10:00
125;25;NULL;125;0;5;2022-11-15 18:56:00;2022-11-15 19:56:00
126;26;NULL;126;1;5;2021-04-13 14:22:00;2021-04-13 15:22:00
127;27;NULL;127;0;2;2021-04-10 11:42:00;2021-04-10 14:42:00
128;28;NULL;128;2;3;2021-01-12 11:30:00;2021-01-12 14:30:00
